# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888.0
# STATE: CA
Station_ID,Date_Time,precip_accum_fifteen_minute_set_1
LBNL1,08/23/2024 06:00 PDT,0.0
LBNL1,08/23/2024 06:15 PDT,0.0
LBNL1,08/23/2024 06:30 PDT,0.0
LBNL1,08/23/2024 06:45 PDT,0.0
LBNL1,08/23/2024 07:00 PDT,0.0
LBNL1,08/23/2024 07:15 PDT,0.0
LBNL1,08/23/2024 07:30 PDT,0.0
LBNL1,08/23/2024 07:45 PDT,0.0
LBNL1,08/23/2024 08:00 PDT,0.0
LBNL1,08/23/2024 08:15 PDT,0.0
LBNL1,08/23/2024 08:30 PDT,0.0
LBNL1,08/23/2024 08:45 PDT,0.0
LBNL1,08/23/2024 09:00 PDT,0.0
LBNL1,08/23/2024 09:15 PDT,0.0
LBNL1,08/23/2024 09:30 PDT,0.0
LBNL1,08/23/2024 09:45 PDT,0.0
LBNL1,08/23/2024 10:00 PDT,0.0
LBNL1,08/23/2024 10:15 PDT,0.0
LBNL1,08/23/2024 10:30 PDT,0.0
LBNL1,08/23/2024 10:45 PDT,0.0
LBNL1,08/23/2024 11:00 PDT,0.0
LBNL1,08/23/2024 11:15 PDT,0.0
LBNL1,08/23/2024 11:30 PDT,0.0
LBNL1,08/23/2024 11:45 PDT,0.0
LBNL1,08/23/2024 12:00 PDT,0.0
LBNL1,08/23/2024 12:15 PDT,0.0
LBNL1,08/23/2024 12:30 PDT,0.0
LBNL1,08/23/2024 12:45 PDT,0.0
LBNL1,08/23/2024 13:00 PDT,0.0
LBNL1,08/23/2024 13:15 PDT,0.0
LBNL1,08/23/2024 13:30 PDT,0.0
LBNL1,08/23/2024 13:45 PDT,0.0
LBNL1,08/23/2024 14:00 PDT,0.0
LBNL1,08/23/2024 14:15 PDT,0.0
LBNL1,08/23/2024 14:30 PDT,0.0
LBNL1,08/23/2024 14:45 PDT,0.0
LBNL1,08/23/2024 15:00 PDT,0.0
LBNL1,08/23/2024 15:15 PDT,0.0
LBNL1,08/23/2024 15:30 PDT,0.0
LBNL1,08/23/2024 15:45 PDT,0.0
LBNL1,08/23/2024 16:00 PDT,0.0
LBNL1,08/23/2024 16:15 PDT,0.0
LBNL1,08/23/2024 16:30 PDT,0.0
LBNL1,08/23/2024 16:45 PDT,0.0
LBNL1,08/23/2024 17:00 PDT,0.0
LBNL1,08/23/2024 17:15 PDT,0.0
LBNL1,08/23/2024 17:30 PDT,0.0
LBNL1,08/23/2024 17:45 PDT,0.0
LBNL1,08/23/2024 18:00 PDT,0.0
LBNL1,08/23/2024 18:15 PDT,0.0
LBNL1,08/23/2024 18:30 PDT,0.0
LBNL1,08/23/2024 18:45 PDT,0.0
LBNL1,08/23/2024 19:00 PDT,0.0
LBNL1,08/23/2024 19:15 PDT,0.0
LBNL1,08/23/2024 19:30 PDT,0.0
LBNL1,08/23/2024 19:45 PDT,0.0
LBNL1,08/23/2024 20:00 PDT,0.0
LBNL1,08/23/2024 20:15 PDT,0.0
LBNL1,08/23/2024 20:30 PDT,0.0
LBNL1,08/23/2024 20:45 PDT,0.0
LBNL1,08/23/2024 21:00 PDT,0.0
LBNL1,08/23/2024 21:15 PDT,0.0
LBNL1,08/23/2024 21:30 PDT,0.0
LBNL1,08/23/2024 21:45 PDT,0.0
LBNL1,08/23/2024 22:00 PDT,0.0
LBNL1,08/23/2024 22:15 PDT,0.0
LBNL1,08/23/2024 22:30 PDT,0.0
LBNL1,08/23/2024 22:45 PDT,0.0
LBNL1,08/23/2024 23:00 PDT,0.0
LBNL1,08/23/2024 23:15 PDT,0.0
LBNL1,08/23/2024 23:30 PDT,0.0
LBNL1,08/23/2024 23:45 PDT,0.0
LBNL1,08/24/2024 00:00 PDT,0.0
LBNL1,08/24/2024 00:15 PDT,0.0
LBNL1,08/24/2024 00:30 PDT,0.0
LBNL1,08/24/2024 00:45 PDT,0.0
LBNL1,08/24/2024 01:00 PDT,0.0
LBNL1,08/24/2024 01:15 PDT,0.0
LBNL1,08/24/2024 01:30 PDT,0.0
LBNL1,08/24/2024 01:45 PDT,0.0
LBNL1,08/24/2024 02:00 PDT,0.0
LBNL1,08/24/2024 02:15 PDT,0.0
LBNL1,08/24/2024 02:30 PDT,0.0
LBNL1,08/24/2024 02:45 PDT,0.0
LBNL1,08/24/2024 03:00 PDT,0.0
LBNL1,08/24/2024 03:15 PDT,0.0
LBNL1,08/24/2024 03:30 PDT,0.0
LBNL1,08/24/2024 03:45 PDT,0.04
LBNL1,08/24/2024 04:00 PDT,0.01
LBNL1,08/24/2024 04:15 PDT,0.0
LBNL1,08/24/2024 04:30 PDT,0.0
LBNL1,08/24/2024 04:45 PDT,0.0
LBNL1,08/24/2024 05:00 PDT,0.0
LBNL1,08/24/2024 05:15 PDT,0.0
LBNL1,08/24/2024 05:30 PDT,0.0
LBNL1,08/24/2024 05:45 PDT,0.0
LBNL1,08/24/2024 06:00 PDT,0.0
LBNL1,08/24/2024 06:15 PDT,0.0
LBNL1,08/24/2024 06:30 PDT,0.01
LBNL1,08/24/2024 06:45 PDT,0.0
LBNL1,08/24/2024 07:00 PDT,0.0
LBNL1,08/24/2024 07:15 PDT,0.0
LBNL1,08/24/2024 07:30 PDT,0.0
LBNL1,08/24/2024 07:45 PDT,0.0
LBNL1,08/24/2024 08:00 PDT,0.0
LBNL1,08/24/2024 08:15 PDT,0.0
LBNL1,08/24/2024 08:30 PDT,0.0
LBNL1,08/24/2024 08:45 PDT,0.0
LBNL1,08/24/2024 09:00 PDT,0.0
LBNL1,08/24/2024 09:15 PDT,0.0
LBNL1,08/24/2024 09:30 PDT,0.0
LBNL1,08/24/2024 09:45 PDT,0.02
LBNL1,08/24/2024 10:00 PDT,0.01
LBNL1,08/24/2024 10:15 PDT,0.0
LBNL1,08/24/2024 10:30 PDT,0.0
LBNL1,08/24/2024 10:45 PDT,0.0
LBNL1,08/24/2024 11:00 PDT,0.0
LBNL1,08/24/2024 11:15 PDT,0.0
LBNL1,08/24/2024 11:30 PDT,0.01
LBNL1,08/24/2024 11:45 PDT,0.0
LBNL1,08/24/2024 12:00 PDT,0.0
LBNL1,08/24/2024 12:15 PDT,0.0
LBNL1,08/24/2024 12:30 PDT,0.0
LBNL1,08/24/2024 12:45 PDT,0.0
LBNL1,08/24/2024 13:00 PDT,0.0
LBNL1,08/24/2024 13:15 PDT,0.0
LBNL1,08/24/2024 13:30 PDT,0.0
LBNL1,08/24/2024 13:45 PDT,0.0
LBNL1,08/24/2024 14:00 PDT,0.0
LBNL1,08/24/2024 14:15 PDT,0.0
LBNL1,08/24/2024 14:30 PDT,0.0
LBNL1,08/24/2024 14:45 PDT,0.0
LBNL1,08/24/2024 15:00 PDT,0.0
LBNL1,08/24/2024 15:15 PDT,0.0
LBNL1,08/24/2024 15:30 PDT,0.0
LBNL1,08/24/2024 15:45 PDT,0.0
LBNL1,08/24/2024 16:00 PDT,0.0
LBNL1,08/24/2024 16:15 PDT,0.0
LBNL1,08/24/2024 16:30 PDT,0.0
LBNL1,08/24/2024 16:45 PDT,0.0
LBNL1,08/24/2024 17:00 PDT,0.0
LBNL1,08/24/2024 17:15 PDT,0.0
LBNL1,08/24/2024 17:30 PDT,0.0
LBNL1,08/24/2024 17:45 PDT,0.0
LBNL1,08/24/2024 18:00 PDT,0.0
LBNL1,08/24/2024 18:15 PDT,0.0
LBNL1,08/24/2024 18:30 PDT,0.0
LBNL1,08/24/2024 18:45 PDT,0.0
LBNL1,08/24/2024 19:00 PDT,0.0
LBNL1,08/24/2024 19:15 PDT,0.0
LBNL1,08/24/2024 19:30 PDT,0.0
LBNL1,08/24/2024 19:45 PDT,0.0
LBNL1,08/24/2024 20:00 PDT,0.0
LBNL1,08/24/2024 20:15 PDT,0.0
LBNL1,08/24/2024 20:30 PDT,0.0
LBNL1,08/24/2024 20:45 PDT,0.0
LBNL1,08/24/2024 21:00 PDT,0.0
LBNL1,08/24/2024 21:15 PDT,0.0
LBNL1,08/24/2024 21:30 PDT,0.0
LBNL1,08/24/2024 21:45 PDT,0.0
LBNL1,08/24/2024 22:00 PDT,0.0
LBNL1,08/24/2024 22:15 PDT,0.0
LBNL1,08/24/2024 22:30 PDT,0.0
LBNL1,08/24/2024 22:45 PDT,0.0
LBNL1,08/24/2024 23:00 PDT,0.0
LBNL1,08/24/2024 23:15 PDT,0.0
LBNL1,08/24/2024 23:30 PDT,0.0
LBNL1,08/24/2024 23:45 PDT,0.0
LBNL1,08/25/2024 00:00 PDT,0.0
LBNL1,08/25/2024 00:15 PDT,0.0
LBNL1,08/25/2024 00:30 PDT,0.0
LBNL1,08/25/2024 00:45 PDT,0.0
LBNL1,08/25/2024 01:00 PDT,0.0
LBNL1,08/25/2024 01:15 PDT,0.0
LBNL1,08/25/2024 01:30 PDT,0.0
LBNL1,08/25/2024 01:45 PDT,0.0
LBNL1,08/25/2024 02:00 PDT,0.0
LBNL1,08/25/2024 02:15 PDT,0.0
LBNL1,08/25/2024 02:30 PDT,0.0
LBNL1,08/25/2024 02:45 PDT,0.0
LBNL1,08/25/2024 03:00 PDT,0.0
LBNL1,08/25/2024 03:15 PDT,0.0
LBNL1,08/25/2024 03:30 PDT,0.0
LBNL1,08/25/2024 03:45 PDT,0.0
LBNL1,08/25/2024 04:00 PDT,0.0
LBNL1,08/25/2024 04:15 PDT,0.0
LBNL1,08/25/2024 04:30 PDT,0.0
LBNL1,08/25/2024 04:45 PDT,0.0
LBNL1,08/25/2024 05:00 PDT,0.0
LBNL1,08/25/2024 05:15 PDT,0.0
LBNL1,08/25/2024 05:30 PDT,0.0
LBNL1,08/25/2024 05:45 PDT,0.0
LBNL1,08/25/2024 06:00 PDT,0.0
LBNL1,08/25/2024 06:15 PDT,0.0
LBNL1,08/25/2024 06:30 PDT,0.0
LBNL1,08/25/2024 06:45 PDT,0.0
LBNL1,08/25/2024 07:00 PDT,0.0
LBNL1,08/25/2024 07:15 PDT,0.0
LBNL1,08/25/2024 07:30 PDT,0.0
LBNL1,08/25/2024 07:45 PDT,0.0
LBNL1,08/25/2024 08:00 PDT,0.0
LBNL1,08/25/2024 08:15 PDT,0.0
LBNL1,08/25/2024 08:30 PDT,0.0
LBNL1,08/25/2024 08:45 PDT,0.0
LBNL1,08/25/2024 09:00 PDT,0.0
LBNL1,08/25/2024 09:15 PDT,0.0
LBNL1,08/25/2024 09:30 PDT,0.0
LBNL1,08/25/2024 09:45 PDT,0.0
LBNL1,08/25/2024 10:00 PDT,0.0
LBNL1,08/25/2024 10:15 PDT,0.0
LBNL1,08/25/2024 10:30 PDT,0.0
LBNL1,08/25/2024 10:45 PDT,0.0
LBNL1,08/25/2024 11:00 PDT,0.0
LBNL1,08/25/2024 11:15 PDT,0.0
LBNL1,08/25/2024 11:30 PDT,0.0
LBNL1,08/25/2024 11:45 PDT,0.0
LBNL1,08/25/2024 12:00 PDT,0.0
LBNL1,08/25/2024 12:15 PDT,0.0
LBNL1,08/25/2024 12:30 PDT,0.0
LBNL1,08/25/2024 12:45 PDT,0.0
LBNL1,08/25/2024 13:00 PDT,0.0
LBNL1,08/25/2024 13:15 PDT,0.0
LBNL1,08/25/2024 13:30 PDT,0.0
LBNL1,08/25/2024 13:45 PDT,0.0
LBNL1,08/25/2024 14:00 PDT,0.0
LBNL1,08/25/2024 14:15 PDT,0.0
LBNL1,08/25/2024 14:30 PDT,0.0
LBNL1,08/25/2024 14:45 PDT,0.0
LBNL1,08/25/2024 15:00 PDT,0.0
LBNL1,08/25/2024 15:15 PDT,0.0
LBNL1,08/25/2024 15:30 PDT,0.0
LBNL1,08/25/2024 15:45 PDT,0.0
LBNL1,08/25/2024 16:00 PDT,0.0
LBNL1,08/25/2024 16:15 PDT,0.0
LBNL1,08/25/2024 16:30 PDT,0.0
LBNL1,08/25/2024 16:45 PDT,0.0
LBNL1,08/25/2024 17:00 PDT,0.0
LBNL1,08/25/2024 17:15 PDT,0.0
LBNL1,08/25/2024 17:30 PDT,0.0
LBNL1,08/25/2024 17:45 PDT,0.0
LBNL1,08/25/2024 18:00 PDT,0.0
LBNL1,08/25/2024 18:15 PDT,0.0
LBNL1,08/25/2024 18:30 PDT,0.0
LBNL1,08/25/2024 18:45 PDT,0.0
LBNL1,08/25/2024 19:00 PDT,0.0
LBNL1,08/25/2024 19:15 PDT,0.0
LBNL1,08/25/2024 19:30 PDT,0.0
LBNL1,08/25/2024 19:45 PDT,0.0
LBNL1,08/25/2024 20:00 PDT,0.0
LBNL1,08/25/2024 20:15 PDT,0.0
LBNL1,08/25/2024 20:30 PDT,0.0
LBNL1,08/25/2024 20:45 PDT,0.0
LBNL1,08/25/2024 21:00 PDT,0.0
LBNL1,08/25/2024 21:15 PDT,0.0
LBNL1,08/25/2024 21:30 PDT,0.0
LBNL1,08/25/2024 21:45 PDT,0.0
LBNL1,08/25/2024 22:00 PDT,0.0
LBNL1,08/25/2024 22:15 PDT,0.0
LBNL1,08/25/2024 22:30 PDT,0.0
LBNL1,08/25/2024 22:45 PDT,0.0
LBNL1,08/25/2024 23:00 PDT,0.0
LBNL1,08/25/2024 23:15 PDT,0.0
LBNL1,08/25/2024 23:30 PDT,0.0
LBNL1,08/25/2024 23:45 PDT,0.0
LBNL1,08/26/2024 00:00 PDT,0.0
LBNL1,08/26/2024 00:15 PDT,0.0
LBNL1,08/26/2024 00:30 PDT,0.0
LBNL1,08/26/2024 00:45 PDT,0.0
LBNL1,08/26/2024 01:00 PDT,0.0
LBNL1,08/26/2024 01:15 PDT,0.0
LBNL1,08/26/2024 01:30 PDT,0.0
LBNL1,08/26/2024 01:45 PDT,0.0
LBNL1,08/26/2024 02:00 PDT,0.0
LBNL1,08/26/2024 02:15 PDT,0.0
LBNL1,08/26/2024 02:30 PDT,0.0
LBNL1,08/26/2024 02:45 PDT,0.0
LBNL1,08/26/2024 03:00 PDT,0.0
LBNL1,08/26/2024 03:15 PDT,0.0
LBNL1,08/26/2024 03:30 PDT,0.0
LBNL1,08/26/2024 03:45 PDT,0.0
LBNL1,08/26/2024 04:00 PDT,0.0
LBNL1,08/26/2024 04:15 PDT,0.0
LBNL1,08/26/2024 04:30 PDT,0.0
LBNL1,08/26/2024 04:45 PDT,0.0
LBNL1,08/26/2024 05:00 PDT,0.0
LBNL1,08/26/2024 05:15 PDT,0.0
LBNL1,08/26/2024 05:30 PDT,0.0
LBNL1,08/26/2024 05:45 PDT,0.0
LBNL1,08/26/2024 06:00 PDT,0.0
LBNL1,08/26/2024 06:15 PDT,0.0
LBNL1,08/26/2024 06:30 PDT,0.0
LBNL1,08/26/2024 06:45 PDT,0.0
LBNL1,08/26/2024 07:00 PDT,0.0
LBNL1,08/26/2024 07:15 PDT,0.0
LBNL1,08/26/2024 07:30 PDT,0.0
LBNL1,08/26/2024 07:45 PDT,0.0
LBNL1,08/26/2024 08:00 PDT,0.0
LBNL1,08/26/2024 08:15 PDT,0.0
LBNL1,08/26/2024 08:30 PDT,0.0
LBNL1,08/26/2024 08:45 PDT,0.0
LBNL1,08/26/2024 09:00 PDT,0.0
LBNL1,08/26/2024 09:15 PDT,0.0
LBNL1,08/26/2024 09:30 PDT,0.0
LBNL1,08/26/2024 09:45 PDT,0.0
LBNL1,08/26/2024 10:00 PDT,0.0
LBNL1,08/26/2024 10:15 PDT,0.0
LBNL1,08/26/2024 10:30 PDT,0.0
LBNL1,08/26/2024 10:45 PDT,0.0
LBNL1,08/26/2024 11:00 PDT,0.0
LBNL1,08/26/2024 11:15 PDT,0.0
LBNL1,08/26/2024 11:30 PDT,0.0
LBNL1,08/26/2024 11:45 PDT,0.0
LBNL1,08/26/2024 12:00 PDT,0.0
LBNL1,08/26/2024 12:15 PDT,0.0
LBNL1,08/26/2024 12:30 PDT,0.0
LBNL1,08/26/2024 12:45 PDT,0.0
LBNL1,08/26/2024 13:00 PDT,0.0
LBNL1,08/26/2024 13:15 PDT,0.0
LBNL1,08/26/2024 13:30 PDT,0.0
LBNL1,08/26/2024 13:45 PDT,0.0
LBNL1,08/26/2024 14:00 PDT,0.0
LBNL1,08/26/2024 14:15 PDT,0.0
LBNL1,08/26/2024 14:30 PDT,0.0
LBNL1,08/26/2024 14:45 PDT,0.0
LBNL1,08/26/2024 15:00 PDT,0.0
LBNL1,08/26/2024 15:15 PDT,0.0
LBNL1,08/26/2024 15:30 PDT,0.0
LBNL1,08/26/2024 15:45 PDT,0.0
LBNL1,08/26/2024 16:00 PDT,0.0
LBNL1,08/26/2024 16:15 PDT,0.0
LBNL1,08/26/2024 16:30 PDT,0.0
LBNL1,08/26/2024 16:45 PDT,0.0
LBNL1,08/26/2024 17:00 PDT,0.0
LBNL1,08/26/2024 17:15 PDT,0.0
LBNL1,08/26/2024 17:30 PDT,0.0
LBNL1,08/26/2024 17:45 PDT,0.0
LBNL1,08/26/2024 18:00 PDT,0.0
LBNL1,08/26/2024 18:15 PDT,0.0
LBNL1,08/26/2024 18:30 PDT,0.0
LBNL1,08/26/2024 18:45 PDT,0.0
LBNL1,08/26/2024 19:00 PDT,0.0
LBNL1,08/26/2024 19:15 PDT,0.0
LBNL1,08/26/2024 19:30 PDT,0.0
LBNL1,08/26/2024 19:45 PDT,0.0
LBNL1,08/26/2024 20:00 PDT,0.0
LBNL1,08/26/2024 20:15 PDT,0.0
LBNL1,08/26/2024 20:30 PDT,0.0
LBNL1,08/26/2024 20:45 PDT,0.0
LBNL1,08/26/2024 21:00 PDT,0.0
LBNL1,08/26/2024 21:15 PDT,0.0
LBNL1,08/26/2024 21:30 PDT,0.0
LBNL1,08/26/2024 21:45 PDT,0.0
LBNL1,08/26/2024 22:00 PDT,0.0
LBNL1,08/26/2024 22:15 PDT,0.0
LBNL1,08/26/2024 22:30 PDT,0.0
LBNL1,08/26/2024 22:45 PDT,0.0
LBNL1,08/26/2024 23:00 PDT,0.0
LBNL1,08/26/2024 23:15 PDT,0.0
LBNL1,08/26/2024 23:30 PDT,0.0
LBNL1,08/26/2024 23:45 PDT,0.0
LBNL1,08/27/2024 00:00 PDT,0.0
LBNL1,08/27/2024 00:15 PDT,0.0
LBNL1,08/27/2024 00:30 PDT,0.0
LBNL1,08/27/2024 00:45 PDT,0.0
LBNL1,08/27/2024 01:00 PDT,0.0
LBNL1,08/27/2024 01:15 PDT,0.0
LBNL1,08/27/2024 01:30 PDT,0.0
LBNL1,08/27/2024 01:45 PDT,0.0
LBNL1,08/27/2024 02:00 PDT,0.0
LBNL1,08/27/2024 02:15 PDT,0.0
LBNL1,08/27/2024 02:30 PDT,0.0
LBNL1,08/27/2024 02:45 PDT,0.0
LBNL1,08/27/2024 03:00 PDT,0.0
LBNL1,08/27/2024 03:15 PDT,0.0
LBNL1,08/27/2024 03:30 PDT,0.0
LBNL1,08/27/2024 03:45 PDT,0.0
LBNL1,08/27/2024 04:00 PDT,0.0
LBNL1,08/27/2024 04:15 PDT,0.0
LBNL1,08/27/2024 04:30 PDT,0.0
LBNL1,08/27/2024 04:45 PDT,0.0
LBNL1,08/27/2024 05:00 PDT,0.0
LBNL1,08/27/2024 05:15 PDT,0.0
LBNL1,08/27/2024 05:30 PDT,0.0
LBNL1,08/27/2024 05:45 PDT,0.0
LBNL1,08/27/2024 06:00 PDT,0.0
LBNL1,08/27/2024 06:15 PDT,0.0
LBNL1,08/27/2024 06:30 PDT,0.0
LBNL1,08/27/2024 06:45 PDT,0.0
LBNL1,08/27/2024 07:00 PDT,0.0
LBNL1,08/27/2024 07:15 PDT,0.0
LBNL1,08/27/2024 07:30 PDT,0.0
LBNL1,08/27/2024 07:45 PDT,0.0
LBNL1,08/27/2024 08:00 PDT,0.0
LBNL1,08/27/2024 08:15 PDT,0.0
LBNL1,08/27/2024 08:30 PDT,0.0
LBNL1,08/27/2024 08:45 PDT,0.0
LBNL1,08/27/2024 09:00 PDT,0.0
LBNL1,08/27/2024 09:15 PDT,0.0
LBNL1,08/27/2024 09:30 PDT,0.0
LBNL1,08/27/2024 09:45 PDT,0.0
LBNL1,08/27/2024 10:00 PDT,0.0
LBNL1,08/27/2024 10:15 PDT,0.0
LBNL1,08/27/2024 10:30 PDT,0.0
LBNL1,08/27/2024 10:45 PDT,0.0
LBNL1,08/27/2024 11:00 PDT,0.0
LBNL1,08/27/2024 11:15 PDT,0.0
LBNL1,08/27/2024 11:30 PDT,0.0
LBNL1,08/27/2024 11:45 PDT,0.0
LBNL1,08/27/2024 12:00 PDT,0.0
LBNL1,08/27/2024 12:15 PDT,0.0
LBNL1,08/27/2024 12:30 PDT,0.0
LBNL1,08/27/2024 12:45 PDT,0.0
LBNL1,08/27/2024 13:00 PDT,0.0
LBNL1,08/27/2024 13:15 PDT,0.0
LBNL1,08/27/2024 13:30 PDT,0.0
LBNL1,08/27/2024 13:45 PDT,0.0
LBNL1,08/27/2024 14:00 PDT,0.0
LBNL1,08/27/2024 14:15 PDT,0.0
LBNL1,08/27/2024 14:30 PDT,0.0
LBNL1,08/27/2024 14:45 PDT,0.0
LBNL1,08/27/2024 15:00 PDT,0.0
LBNL1,08/27/2024 15:15 PDT,0.0
LBNL1,08/27/2024 15:30 PDT,0.0
LBNL1,08/27/2024 15:45 PDT,0.0
LBNL1,08/27/2024 16:00 PDT,0.0
LBNL1,08/27/2024 16:15 PDT,0.0
LBNL1,08/27/2024 16:30 PDT,0.0
LBNL1,08/27/2024 16:45 PDT,0.0
LBNL1,08/27/2024 17:00 PDT,0.0
LBNL1,08/27/2024 17:15 PDT,0.0
LBNL1,08/27/2024 17:30 PDT,0.0
LBNL1,08/27/2024 17:45 PDT,0.0
LBNL1,08/27/2024 18:00 PDT,0.0
LBNL1,08/27/2024 18:15 PDT,0.0
LBNL1,08/27/2024 18:30 PDT,0.0
LBNL1,08/27/2024 18:45 PDT,0.0
LBNL1,08/27/2024 19:00 PDT,0.0
LBNL1,08/27/2024 19:15 PDT,0.0
LBNL1,08/27/2024 19:30 PDT,0.0
LBNL1,08/27/2024 19:45 PDT,0.0
LBNL1,08/27/2024 20:00 PDT,0.0
LBNL1,08/27/2024 20:15 PDT,0.0
LBNL1,08/27/2024 20:30 PDT,0.0
LBNL1,08/27/2024 20:45 PDT,0.0
LBNL1,08/27/2024 21:00 PDT,0.0
LBNL1,08/27/2024 21:15 PDT,0.0
LBNL1,08/27/2024 21:30 PDT,0.0
LBNL1,08/27/2024 21:45 PDT,0.0
LBNL1,08/27/2024 22:00 PDT,0.0
LBNL1,08/27/2024 22:15 PDT,0.0
LBNL1,08/27/2024 22:30 PDT,0.0
LBNL1,08/27/2024 22:45 PDT,0.0
LBNL1,08/27/2024 23:00 PDT,0.0
LBNL1,08/27/2024 23:15 PDT,0.0
LBNL1,08/27/2024 23:30 PDT,0.0
LBNL1,08/27/2024 23:45 PDT,0.0
LBNL1,08/28/2024 00:00 PDT,0.0
LBNL1,08/28/2024 00:15 PDT,0.0
LBNL1,08/28/2024 00:30 PDT,0.0
LBNL1,08/28/2024 00:45 PDT,0.0
LBNL1,08/28/2024 01:00 PDT,0.0
LBNL1,08/28/2024 01:15 PDT,0.0
LBNL1,08/28/2024 01:30 PDT,0.0
LBNL1,08/28/2024 01:45 PDT,0.0
LBNL1,08/28/2024 02:00 PDT,0.0
LBNL1,08/28/2024 02:15 PDT,0.0
LBNL1,08/28/2024 02:30 PDT,0.0
LBNL1,08/28/2024 02:45 PDT,0.0
LBNL1,08/28/2024 03:00 PDT,0.0
LBNL1,08/28/2024 03:15 PDT,0.0
LBNL1,08/28/2024 03:30 PDT,0.0
LBNL1,08/28/2024 03:45 PDT,0.0
LBNL1,08/28/2024 04:00 PDT,0.0
LBNL1,08/28/2024 04:15 PDT,0.0
LBNL1,08/28/2024 04:30 PDT,0.0
LBNL1,08/28/2024 04:45 PDT,0.0
LBNL1,08/28/2024 05:00 PDT,0.0
LBNL1,08/28/2024 05:15 PDT,0.0
LBNL1,08/28/2024 05:30 PDT,0.0
LBNL1,08/28/2024 05:45 PDT,0.0
LBNL1,08/28/2024 06:00 PDT,0.0
LBNL1,08/28/2024 06:15 PDT,0.0
LBNL1,08/28/2024 06:30 PDT,0.0
LBNL1,08/28/2024 06:45 PDT,0.0
LBNL1,08/28/2024 07:00 PDT,0.0
LBNL1,08/28/2024 07:15 PDT,0.0
LBNL1,08/28/2024 07:30 PDT,0.0
LBNL1,08/28/2024 07:45 PDT,0.0
LBNL1,08/28/2024 08:00 PDT,0.0
LBNL1,08/28/2024 08:15 PDT,0.0
LBNL1,08/28/2024 08:30 PDT,0.0
LBNL1,08/28/2024 08:45 PDT,0.0
LBNL1,08/28/2024 09:00 PDT,0.0
LBNL1,08/28/2024 09:15 PDT,0.0
LBNL1,08/28/2024 09:30 PDT,0.0
LBNL1,08/28/2024 09:45 PDT,0.0
LBNL1,08/28/2024 10:00 PDT,0.0
LBNL1,08/28/2024 10:15 PDT,0.0
LBNL1,08/28/2024 10:30 PDT,0.0
LBNL1,08/28/2024 10:45 PDT,0.0
LBNL1,08/28/2024 11:00 PDT,0.0
LBNL1,08/28/2024 11:15 PDT,0.0
LBNL1,08/28/2024 11:30 PDT,0.0
LBNL1,08/28/2024 11:45 PDT,0.0
LBNL1,08/28/2024 12:00 PDT,0.0
LBNL1,08/28/2024 12:15 PDT,0.0
LBNL1,08/28/2024 12:30 PDT,0.0
LBNL1,08/28/2024 12:45 PDT,0.0
LBNL1,08/28/2024 13:00 PDT,0.0
LBNL1,08/28/2024 13:15 PDT,0.0
LBNL1,08/28/2024 13:30 PDT,0.0
LBNL1,08/28/2024 13:45 PDT,0.0
LBNL1,08/28/2024 14:00 PDT,0.0
LBNL1,08/28/2024 14:15 PDT,0.0
LBNL1,08/28/2024 14:30 PDT,0.0
LBNL1,08/28/2024 14:45 PDT,0.0
LBNL1,08/28/2024 15:00 PDT,0.0
LBNL1,08/28/2024 15:15 PDT,0.0
LBNL1,08/28/2024 15:30 PDT,0.0
LBNL1,08/28/2024 15:45 PDT,0.0
LBNL1,08/28/2024 16:00 PDT,0.0
LBNL1,08/28/2024 16:15 PDT,0.0
LBNL1,08/28/2024 16:30 PDT,0.0
LBNL1,08/28/2024 16:45 PDT,0.0
LBNL1,08/28/2024 17:00 PDT,0.0
LBNL1,08/28/2024 17:15 PDT,0.0
LBNL1,08/28/2024 17:30 PDT,0.0
LBNL1,08/28/2024 17:45 PDT,0.0
LBNL1,08/28/2024 18:00 PDT,0.0
LBNL1,08/28/2024 18:15 PDT,0.0
LBNL1,08/28/2024 18:30 PDT,0.0
LBNL1,08/28/2024 18:45 PDT,0.0
LBNL1,08/28/2024 19:00 PDT,0.0
LBNL1,08/28/2024 19:15 PDT,0.0
LBNL1,08/28/2024 19:30 PDT,0.0
LBNL1,08/28/2024 19:45 PDT,0.0
LBNL1,08/28/2024 20:00 PDT,0.0
LBNL1,08/28/2024 20:15 PDT,0.0
LBNL1,08/28/2024 20:30 PDT,0.0
LBNL1,08/28/2024 20:45 PDT,0.0
LBNL1,08/28/2024 21:00 PDT,0.0
LBNL1,08/28/2024 21:15 PDT,0.0
LBNL1,08/28/2024 21:30 PDT,0.0
LBNL1,08/28/2024 21:45 PDT,0.0
LBNL1,08/28/2024 22:00 PDT,0.0
LBNL1,08/28/2024 22:15 PDT,0.0
LBNL1,08/28/2024 22:30 PDT,0.0
LBNL1,08/28/2024 22:45 PDT,0.0
LBNL1,08/28/2024 23:00 PDT,0.0
LBNL1,08/28/2024 23:15 PDT,0.0
LBNL1,08/28/2024 23:30 PDT,0.0
LBNL1,08/28/2024 23:45 PDT,0.0
LBNL1,08/29/2024 00:00 PDT,0.0
LBNL1,08/29/2024 00:15 PDT,0.0
LBNL1,08/29/2024 00:30 PDT,0.0
